,sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,hasPrefix,hasSuffix
54850,ba12_256,baskervilles12,256,13,dull,O,NN,dull,False,False
54851,ba12_256,baskervilles12,256,14,red,O,VBD,red,False,False
54852,ba12_256,baskervilles12,256,15,glow,O,NN,glow,False,False
54853,ba12_256,baskervilles12,256,16,of,O,IN,of,False,False
54854,ba12_256,baskervilles12,256,17,a,O,DT,a,False,False
54855,ba12_256,baskervilles12,256,18,cigar,O,NN,cigar,False,False
54856,ba12_256,baskervilles12,256,19,.,O,.,.,False,False
54857,ba12_257,baskervilles12,257,0,The,O,DT,The,False,False
54858,ba12_257,baskervilles12,257,1,moon,O,NN,moon,False,False
54859,ba12_257,baskervilles12,257,2,shone,O,NN,shone,False,False
54860,ba12_257,baskervilles12,257,3,upon,O,IN,upon,False,False
54861,ba12_257,baskervilles12,257,4,him,O,PRP,him,False,False
54862,ba12_257,baskervilles12,257,5,",",O,",",",",False,False
54863,ba12_257,baskervilles12,257,6,and,O,CC,and,False,False
54864,ba12_257,baskervilles12,257,7,I,O,PRP,I,False,False
54865,ba12_257,baskervilles12,257,8,could,O,MD,could,False,False
54866,ba12_257,baskervilles12,257,9,distinguish,O,VB,distinguish,True,False
54867,ba12_257,baskervilles12,257,10,the,O,DT,the,False,False
54868,ba12_257,baskervilles12,257,11,dapper,O,NN,dapper,False,False
54869,ba12_257,baskervilles12,257,12,shape,O,NN,shape,False,False
54870,ba12_257,baskervilles12,257,13,and,O,CC,and,False,False
54871,ba12_257,baskervilles12,257,14,jaunty,O,NN,jaunty,False,False
54872,ba12_257,baskervilles12,257,15,walk,O,NN,walk,False,False
54873,ba12_257,baskervilles12,257,16,of,O,IN,of,False,False
54874,ba12_257,baskervilles12,257,17,the,O,DT,the,False,False
54875,ba12_257,baskervilles12,257,18,naturalist,O,NN,naturalist,False,False
54876,ba12_257,baskervilles12,257,19,.,O,.,.,False,False
54877,ba12_258,baskervilles12,258,0,He,O,PRP,He,False,False
54878,ba12_258,baskervilles12,258,1,stopped,O,VBD,stopped,False,False
54879,ba12_258,baskervilles12,258,2,when,O,WRB,when,False,False
54880,ba12_258,baskervilles12,258,3,he,O,PRP,he,False,False
54881,ba12_258,baskervilles12,258,4,saw,O,VBD,saw,False,False
54882,ba12_258,baskervilles12,258,5,us,O,PRP,u,False,False
54883,ba12_258,baskervilles12,258,6,",",O,",",",",False,False
54884,ba12_258,baskervilles12,258,7,and,O,CC,and,False,False
54885,ba12_258,baskervilles12,258,8,then,O,RB,then,False,False
54886,ba12_258,baskervilles12,258,9,came,O,VBD,came,False,False
54887,ba12_258,baskervilles12,258,10,on,O,IN,on,False,False
54888,ba12_258,baskervilles12,258,11,again,O,RB,again,False,False
54889,ba12_258,baskervilles12,258,12,.,O,.,.,False,False
54890,ba12_259,baskervilles12,259,0,``,O,``,``,False,False
54891,ba12_259,baskervilles12,259,1,Why,O,WRB,Why,False,False
54892,ba12_259,baskervilles12,259,2,",",O,",",",",False,False
54893,ba12_259,baskervilles12,259,3,Dr.,O,NNP,Dr.,False,False
54894,ba12_259,baskervilles12,259,4,Watson,O,NNP,Watson,False,False
54895,ba12_259,baskervilles12,259,5,",",O,",",",",False,False
54896,ba12_259,baskervilles12,259,6,that,O,WDT,that,False,False
54897,ba12_259,baskervilles12,259,7,'s,O,VBZ,'s,False,False
54898,ba12_259,baskervilles12,259,8,not,B-NEG,RB,not,False,False
54899,ba12_259,baskervilles12,259,9,you,O,PRP,you,False,False
54900,ba12_259,baskervilles12,259,10,",",O,",",",",False,False
54901,ba12_259,baskervilles12,259,11,is,O,VBZ,is,False,False
54902,ba12_259,baskervilles12,259,12,it,O,PRP,it,False,False
54903,ba12_259,baskervilles12,259,13,?,O,.,?,False,False
54904,ba12_260,baskervilles12,260,0,You,O,PRP,You,False,False
54905,ba12_260,baskervilles12,260,1,are,O,VBP,are,False,False
54906,ba12_260,baskervilles12,260,2,the,O,DT,the,False,False
54907,ba12_260,baskervilles12,260,3,last,O,JJ,last,False,False
54908,ba12_260,baskervilles12,260,4,man,O,NN,man,False,False
54909,ba12_260,baskervilles12,260,5,that,O,IN,that,False,False
54910,ba12_260,baskervilles12,260,6,I,O,PRP,I,False,False
54911,ba12_260,baskervilles12,260,7,should,O,MD,should,False,False
54912,ba12_260,baskervilles12,260,8,have,O,VB,have,False,False
54913,ba12_260,baskervilles12,260,9,expected,O,VBN,expected,False,False
54914,ba12_260,baskervilles12,260,10,to,O,TO,to,False,False
54915,ba12_260,baskervilles12,260,11,see,O,VB,see,False,False
54916,ba12_260,baskervilles12,260,12,out,O,RP,out,False,False
54917,ba12_260,baskervilles12,260,13,on,O,IN,on,False,False
54918,ba12_260,baskervilles12,260,14,the,O,DT,the,False,False
54919,ba12_260,baskervilles12,260,15,moor,O,NN,moor,False,False
54920,ba12_260,baskervilles12,260,16,at,O,IN,at,False,False
54921,ba12_260,baskervilles12,260,17,this,O,DT,this,False,False
54922,ba12_260,baskervilles12,260,18,time,O,NN,time,False,False
54923,ba12_260,baskervilles12,260,19,of,O,IN,of,False,False
54924,ba12_260,baskervilles12,260,20,night,O,NN,night,False,False
54925,ba12_260,baskervilles12,260,21,.,O,.,.,False,False
54926,ba12_261,baskervilles12,261,0,But,O,CC,But,False,False
54927,ba12_261,baskervilles12,261,1,",",O,",",",",False,False
54928,ba12_261,baskervilles12,261,2,dear,O,IN,dear,False,False
54929,ba12_261,baskervilles12,261,3,me,O,PRP,me,False,False
54930,ba12_261,baskervilles12,261,4,",",O,",",",",False,False
54931,ba12_261,baskervilles12,261,5,what,O,WP,what,False,False
54932,ba12_261,baskervilles12,261,6,'s,O,VBZ,'s,False,False
54933,ba12_261,baskervilles12,261,7,this,O,DT,this,False,False
54934,ba12_261,baskervilles12,261,8,?,O,.,?,False,False
54935,ba12_262,baskervilles12,262,0,Somebody,O,NN,Somebody,False,False
54936,ba12_262,baskervilles12,262,1,hurt,O,VB,hurt,False,False
54937,ba12_262,baskervilles12,262,2,?,O,.,?,False,False
54938,ba12_263,baskervilles12,263,0,Not,B-NEG,RB,Not,False,False
54939,ba12_263,baskervilles12,263,1,--,O,:,--,False,False
54940,ba12_263,baskervilles12,263,2,do,O,VBP,do,False,False
54941,ba12_263,baskervilles12,263,3,n't,B-NEG,RB,n't,False,False
54942,ba12_263,baskervilles12,263,4,tell,O,VB,tell,False,False
54943,ba12_263,baskervilles12,263,5,me,O,PRP,me,False,False
54944,ba12_263,baskervilles12,263,6,that,O,IN,that,False,False
54945,ba12_263,baskervilles12,263,7,it,O,PRP,it,False,False
54946,ba12_263,baskervilles12,263,8,is,O,VBZ,is,False,False
54947,ba12_263,baskervilles12,263,9,our,O,PRP$,our,False,False
54948,ba12_263,baskervilles12,263,10,friend,O,NN,friend,False,False
54949,ba12_263,baskervilles12,263,11,Sir,O,NNP,Sir,False,False
54950,ba12_263,baskervilles12,263,12,Henry,O,NNP,Henry,False,False
54951,ba12_263,baskervilles12,263,13,!,O,.,!,False,False
54952,ba12_263,baskervilles12,263,14,'',O,'','',False,False
54953,ba12_264,baskervilles12,264,0,He,O,PRP,He,False,False
54954,ba12_264,baskervilles12,264,1,hurried,O,VBD,hurried,False,False
54955,ba12_264,baskervilles12,264,2,past,O,IN,past,False,False
54956,ba12_264,baskervilles12,264,3,me,O,PRP,me,False,False
54957,ba12_264,baskervilles12,264,4,and,O,CC,and,False,False
54958,ba12_264,baskervilles12,264,5,stooped,O,VBD,stooped,False,False
54959,ba12_264,baskervilles12,264,6,over,O,IN,over,False,False
54960,ba12_264,baskervilles12,264,7,the,O,DT,the,False,False
54961,ba12_264,baskervilles12,264,8,dead,O,JJ,dead,False,False
54962,ba12_264,baskervilles12,264,9,man,O,NN,man,False,False
54963,ba12_264,baskervilles12,264,10,.,O,.,.,False,False
54964,ba12_265,baskervilles12,265,0,I,O,PRP,I,False,False
54965,ba12_265,baskervilles12,265,1,heard,O,VBD,heard,False,False
54966,ba12_265,baskervilles12,265,2,a,O,DT,a,False,False
54967,ba12_265,baskervilles12,265,3,sharp,O,JJ,sharp,False,False
54968,ba12_265,baskervilles12,265,4,intake,O,NN,intake,True,False
54969,ba12_265,baskervilles12,265,5,of,O,IN,of,False,False
54970,ba12_265,baskervilles12,265,6,his,O,PRP$,his,False,False
54971,ba12_265,baskervilles12,265,7,breath,O,NN,breath,False,False
54972,ba12_265,baskervilles12,265,8,and,O,CC,and,False,False
54973,ba12_265,baskervilles12,265,9,the,O,DT,the,False,False
54974,ba12_265,baskervilles12,265,10,cigar,O,NN,cigar,False,False
54975,ba12_265,baskervilles12,265,11,fell,O,VBD,fell,False,False
54976,ba12_265,baskervilles12,265,12,from,O,IN,from,False,False
54977,ba12_265,baskervilles12,265,13,his,O,PRP$,his,False,False
54978,ba12_265,baskervilles12,265,14,fingers,O,NNS,finger,False,False
54979,ba12_265,baskervilles12,265,15,.,O,.,.,False,False
54980,ba12_266,baskervilles12,266,0,``,O,``,``,False,False
54981,ba12_266,baskervilles12,266,1,Who,O,WP,Who,False,False
54982,ba12_266,baskervilles12,266,2,--,O,:,--,False,False
54983,ba12_266,baskervilles12,266,3,who,O,WP,who,False,False
54984,ba12_266,baskervilles12,266,4,'s,O,VBZ,'s,False,False
54985,ba12_266,baskervilles12,266,5,this,O,DT,this,False,False
54986,ba12_266,baskervilles12,266,6,?,O,.,?,False,False
54987,ba12_266,baskervilles12,266,7,'',O,'','',False,False
54988,ba12_266,baskervilles12,266,8,he,O,PRP,he,False,False
54989,ba12_266,baskervilles12,266,9,stammered,O,VBD,stammered,False,False
54990,ba12_266,baskervilles12,266,10,.,O,.,.,False,False
54991,ba12_267,baskervilles12,267,0,``,O,``,``,False,False
54992,ba12_267,baskervilles12,267,1,It,O,PRP,It,False,False
54993,ba12_267,baskervilles12,267,2,is,O,VBZ,is,False,False
54994,ba12_267,baskervilles12,267,3,Selden,O,NNP,Selden,False,False
54995,ba12_267,baskervilles12,267,4,",",O,",",",",False,False
54996,ba12_267,baskervilles12,267,5,the,O,DT,the,False,False
54997,ba12_267,baskervilles12,267,6,man,O,NN,man,False,False
54998,ba12_267,baskervilles12,267,7,who,O,WP,who,False,False
54999,ba12_267,baskervilles12,267,8,escaped,O,VBD,escaped,False,False
55000,ba12_267,baskervilles12,267,9,from,O,IN,from,False,False
55001,ba12_267,baskervilles12,267,10,Princetown,O,NNP,Princetown,False,False
55002,ba12_267,baskervilles12,267,11,.,O,.,.,False,False
55003,ba12_267,baskervilles12,267,12,'',O,'','',False,False
55004,ba12_268,baskervilles12,268,0,Stapleton,O,NNP,Stapleton,False,False
55005,ba12_268,baskervilles12,268,1,turned,O,VBD,turned,False,False
55006,ba12_268,baskervilles12,268,2,a,O,DT,a,False,False
55007,ba12_268,baskervilles12,268,3,ghastly,O,RB,ghastly,False,False
55008,ba12_268,baskervilles12,268,4,face,O,NN,face,False,False
55009,ba12_268,baskervilles12,268,5,upon,O,IN,upon,False,False
55010,ba12_268,baskervilles12,268,6,us,O,PRP,u,False,False
55011,ba12_268,baskervilles12,268,7,",",O,",",",",False,False
55012,ba12_268,baskervilles12,268,8,but,O,CC,but,False,False
55013,ba12_268,baskervilles12,268,9,by,O,IN,by,False,False
55014,ba12_268,baskervilles12,268,10,a,O,DT,a,False,False
55015,ba12_268,baskervilles12,268,11,supreme,O,JJ,supreme,False,False
55016,ba12_268,baskervilles12,268,12,effort,O,NN,effort,False,False
55017,ba12_268,baskervilles12,268,13,he,O,PRP,he,False,False
55018,ba12_268,baskervilles12,268,14,had,O,VBD,had,False,False
55019,ba12_268,baskervilles12,268,15,overcome,O,VBN,overcome,False,False
55020,ba12_268,baskervilles12,268,16,his,O,PRP$,his,False,False
55021,ba12_268,baskervilles12,268,17,amazement,O,NN,amazement,False,False
55022,ba12_268,baskervilles12,268,18,and,O,CC,and,False,False
55023,ba12_268,baskervilles12,268,19,his,O,PRP$,his,False,False
55024,ba12_268,baskervilles12,268,20,disappointment,O,NN,disappointment,True,False
55025,ba12_268,baskervilles12,268,21,.,O,.,.,False,False
55026,ba12_269,baskervilles12,269,0,He,O,PRP,He,False,False
55027,ba12_269,baskervilles12,269,1,looked,O,VBD,looked,False,False
55028,ba12_269,baskervilles12,269,2,sharply,O,RB,sharply,False,False
55029,ba12_269,baskervilles12,269,3,from,O,IN,from,False,False
55030,ba12_269,baskervilles12,269,4,Holmes,O,NNP,Holmes,False,False
55031,ba12_269,baskervilles12,269,5,to,O,TO,to,False,False
55032,ba12_269,baskervilles12,269,6,me,O,PRP,me,False,False
55033,ba12_269,baskervilles12,269,7,.,O,.,.,False,False
55034,ba12_270,baskervilles12,270,0,``,O,``,``,False,False
55035,ba12_270,baskervilles12,270,1,Dear,O,VB,Dear,False,False
55036,ba12_270,baskervilles12,270,2,me,O,PRP,me,False,False
55037,ba12_270,baskervilles12,270,3,!,O,.,!,False,False
55038,ba12_271,baskervilles12,271,0,What,O,WP,What,False,False
55039,ba12_271,baskervilles12,271,1,a,O,DT,a,False,False
55040,ba12_271,baskervilles12,271,2,very,O,RB,very,False,False
55041,ba12_271,baskervilles12,271,3,shocking,O,JJ,shocking,False,False
55042,ba12_271,baskervilles12,271,4,affair,O,NN,affair,False,False
55043,ba12_271,baskervilles12,271,5,!,O,.,!,False,False
55044,ba12_272,baskervilles12,272,0,How,O,WRB,How,False,False
55045,ba12_272,baskervilles12,272,1,did,O,VBD,did,False,False
55046,ba12_272,baskervilles12,272,2,he,O,PRP,he,False,False
55047,ba12_272,baskervilles12,272,3,die,O,VB,die,False,False
55048,ba12_272,baskervilles12,272,4,?,O,.,?,False,False
55049,ba12_272,baskervilles12,272,5,'',O,'','',False,False
55050,ba12_273,baskervilles12,273,0,``,O,``,``,False,False
55051,ba12_273,baskervilles12,273,1,He,O,PRP,He,False,False
55052,ba12_273,baskervilles12,273,2,appears,O,VBZ,appears,False,False
55053,ba12_273,baskervilles12,273,3,to,O,TO,to,False,False
55054,ba12_273,baskervilles12,273,4,have,O,VB,have,False,False
55055,ba12_273,baskervilles12,273,5,broken,O,VBN,broken,False,False
55056,ba12_273,baskervilles12,273,6,his,O,PRP$,his,False,False
55057,ba12_273,baskervilles12,273,7,neck,O,NN,neck,False,False
55058,ba12_273,baskervilles12,273,8,by,O,IN,by,False,False
55059,ba12_273,baskervilles12,273,9,falling,O,VBG,falling,False,False
55060,ba12_273,baskervilles12,273,10,over,O,IN,over,False,False
55061,ba12_273,baskervilles12,273,11,these,O,DT,these,False,False
55062,ba12_273,baskervilles12,273,12,rocks,O,NNS,rock,False,False
55063,ba12_273,baskervilles12,273,13,.,O,.,.,False,False
55064,ba12_274,baskervilles12,274,0,My,O,PRP$,My,False,False
55065,ba12_274,baskervilles12,274,1,friend,O,NN,friend,False,False
55066,ba12_274,baskervilles12,274,2,and,O,CC,and,False,False
55067,ba12_274,baskervilles12,274,3,I,O,PRP,I,False,False
55068,ba12_274,baskervilles12,274,4,were,O,VBD,were,False,False
55069,ba12_274,baskervilles12,274,5,strolling,O,VBG,strolling,False,False
55070,ba12_274,baskervilles12,274,6,on,O,IN,on,False,False
55071,ba12_274,baskervilles12,274,7,the,O,DT,the,False,False
55072,ba12_274,baskervilles12,274,8,moor,O,NN,moor,False,False
55073,ba12_274,baskervilles12,274,9,when,O,WRB,when,False,False
55074,ba12_274,baskervilles12,274,10,we,O,PRP,we,False,False
55075,ba12_274,baskervilles12,274,11,heard,O,VBD,heard,False,False
55076,ba12_274,baskervilles12,274,12,a,O,DT,a,False,False
55077,ba12_274,baskervilles12,274,13,cry,O,NN,cry,False,False
55078,ba12_274,baskervilles12,274,14,.,O,.,.,False,False
55079,ba12_274,baskervilles12,274,15,'',O,'','',False,False
55080,ba12_275,baskervilles12,275,0,``,O,``,``,False,False
55081,ba12_275,baskervilles12,275,1,I,O,PRP,I,False,False
55082,ba12_275,baskervilles12,275,2,heard,O,VBD,heard,False,False
55083,ba12_275,baskervilles12,275,3,a,O,DT,a,False,False
55084,ba12_275,baskervilles12,275,4,cry,O,NN,cry,False,False
55085,ba12_275,baskervilles12,275,5,also,O,RB,also,False,False
55086,ba12_275,baskervilles12,275,6,.,O,.,.,False,False
55087,ba12_276,baskervilles12,276,0,That,O,DT,That,False,False
55088,ba12_276,baskervilles12,276,1,was,O,VBD,wa,False,False
55089,ba12_276,baskervilles12,276,2,what,O,WP,what,False,False
55090,ba12_276,baskervilles12,276,3,brought,O,VBD,brought,False,False
55091,ba12_276,baskervilles12,276,4,me,O,PRP,me,False,False
55092,ba12_276,baskervilles12,276,5,out,O,RP,out,False,False
55093,ba12_276,baskervilles12,276,6,.,O,.,.,False,False
55094,ba12_277,baskervilles12,277,0,I,O,PRP,I,False,False
55095,ba12_277,baskervilles12,277,1,was,O,VBD,wa,False,False
55096,ba12_277,baskervilles12,277,2,uneasy,O,JJ,uneasy,True,False
55097,ba12_277,baskervilles12,277,3,about,O,IN,about,False,False
55098,ba12_277,baskervilles12,277,4,Sir,O,NNP,Sir,False,False
55099,ba12_277,baskervilles12,277,5,Henry,O,NNP,Henry,False,False
55100,ba12_277,baskervilles12,277,6,.,O,.,.,False,False
55101,ba12_277,baskervilles12,277,7,'',O,'','',False,False
55102,ba12_278,baskervilles12,278,0,``,O,``,``,False,False
55103,ba12_278,baskervilles12,278,1,Why,O,WRB,Why,False,False
55104,ba12_278,baskervilles12,278,2,about,O,IN,about,False,False
55105,ba12_278,baskervilles12,278,3,Sir,O,NNP,Sir,False,False
55106,ba12_278,baskervilles12,278,4,Henry,O,NNP,Henry,False,False
55107,ba12_278,baskervilles12,278,5,in,O,IN,in,True,False
55108,ba12_278,baskervilles12,278,6,particular,O,JJ,particular,False,False
55109,ba12_278,baskervilles12,278,7,?,O,.,?,False,False
55110,ba12_278,baskervilles12,278,8,'',O,'','',False,False
55111,ba12_278,baskervilles12,278,9,I,O,PRP,I,False,False
55112,ba12_278,baskervilles12,278,10,could,O,MD,could,False,False
55113,ba12_278,baskervilles12,278,11,not,O,RB,not,False,False
55114,ba12_278,baskervilles12,278,12,help,O,VB,help,False,False
55115,ba12_278,baskervilles12,278,13,asking,O,VBG,asking,False,False
55116,ba12_278,baskervilles12,278,14,.,O,.,.,False,False
55117,ba12_279,baskervilles12,279,0,``,O,``,``,False,False
55118,ba12_279,baskervilles12,279,1,Because,O,IN,Because,False,False
55119,ba12_279,baskervilles12,279,2,I,O,PRP,I,False,False
55120,ba12_279,baskervilles12,279,3,had,O,VBD,had,False,False
55121,ba12_279,baskervilles12,279,4,suggested,O,VBN,suggested,False,False
55122,ba12_279,baskervilles12,279,5,that,O,IN,that,False,False
55123,ba12_279,baskervilles12,279,6,he,O,PRP,he,False,False
55124,ba12_279,baskervilles12,279,7,should,O,MD,should,False,False
55125,ba12_279,baskervilles12,279,8,come,O,VB,come,False,False
55126,ba12_279,baskervilles12,279,9,over,O,RP,over,False,False
55127,ba12_279,baskervilles12,279,10,.,O,.,.,False,False
55128,ba12_280,baskervilles12,280,0,When,O,WRB,When,False,False
55129,ba12_280,baskervilles12,280,1,he,O,PRP,he,False,False
55130,ba12_280,baskervilles12,280,2,did,O,VBD,did,False,False
55131,ba12_280,baskervilles12,280,3,not,B-NEG,RB,not,False,False
55132,ba12_280,baskervilles12,280,4,come,O,VB,come,False,False
55133,ba12_280,baskervilles12,280,5,I,O,PRP,I,False,False
55134,ba12_280,baskervilles12,280,6,was,O,VBD,wa,False,False
55135,ba12_280,baskervilles12,280,7,surprised,O,VBN,surprised,False,False
55136,ba12_280,baskervilles12,280,8,",",O,",",",",False,False
55137,ba12_280,baskervilles12,280,9,and,O,CC,and,False,False
55138,ba12_280,baskervilles12,280,10,I,O,PRP,I,False,False
55139,ba12_280,baskervilles12,280,11,naturally,O,RB,naturally,False,False
55140,ba12_280,baskervilles12,280,12,became,O,VBD,became,False,False
55141,ba12_280,baskervilles12,280,13,alarmed,O,JJ,alarmed,False,False
55142,ba12_280,baskervilles12,280,14,for,O,IN,for,False,False
55143,ba12_280,baskervilles12,280,15,his,O,PRP$,his,False,False
55144,ba12_280,baskervilles12,280,16,safety,O,NN,safety,False,False
55145,ba12_280,baskervilles12,280,17,when,O,WRB,when,False,False
55146,ba12_280,baskervilles12,280,18,I,O,PRP,I,False,False
55147,ba12_280,baskervilles12,280,19,heard,O,VBD,heard,False,False
55148,ba12_280,baskervilles12,280,20,cries,O,NNS,cry,False,False
55149,ba12_280,baskervilles12,280,21,upon,O,IN,upon,False,False
55150,ba12_280,baskervilles12,280,22,the,O,DT,the,False,False
55151,ba12_280,baskervilles12,280,23,moor,O,NN,moor,False,False
55152,ba12_280,baskervilles12,280,24,.,O,.,.,False,False
55153,ba12_281,baskervilles12,281,0,By,O,IN,By,False,False
55154,ba12_281,baskervilles12,281,1,the,O,DT,the,False,False
55155,ba12_281,baskervilles12,281,2,way,O,NN,way,False,False
55156,ba12_281,baskervilles12,281,3,'',O,'','',False,False
55157,ba12_281,baskervilles12,281,4,--,O,:,--,False,False
55158,ba12_281,baskervilles12,281,5,his,O,PRP$,his,False,False
55159,ba12_281,baskervilles12,281,6,eyes,O,NNS,eye,False,False
55160,ba12_281,baskervilles12,281,7,darted,O,VBD,darted,False,False
55161,ba12_281,baskervilles12,281,8,again,O,RB,again,False,False
55162,ba12_281,baskervilles12,281,9,from,O,IN,from,False,False
55163,ba12_281,baskervilles12,281,10,my,O,PRP$,my,False,False
55164,ba12_281,baskervilles12,281,11,face,O,NN,face,False,False
55165,ba12_281,baskervilles12,281,12,to,O,TO,to,False,False
55166,ba12_281,baskervilles12,281,13,Holmes,O,NNP,Holmes,False,False
55167,ba12_281,baskervilles12,281,14,'s,O,POS,'s,False,False
55168,ba12_281,baskervilles12,281,15,--,O,:,--,False,False
55169,ba12_281,baskervilles12,281,16,``,O,``,``,False,False
55170,ba12_281,baskervilles12,281,17,did,O,VBD,did,False,False
55171,ba12_281,baskervilles12,281,18,you,O,PRP,you,False,False
55172,ba12_281,baskervilles12,281,19,hear,O,VB,hear,False,False
55173,ba12_281,baskervilles12,281,20,anything,O,NN,anything,False,False
55174,ba12_281,baskervilles12,281,21,else,O,RB,else,False,False
55175,ba12_281,baskervilles12,281,22,besides,O,IN,besides,False,False
55176,ba12_281,baskervilles12,281,23,a,O,DT,a,False,False
55177,ba12_281,baskervilles12,281,24,cry,O,NN,cry,False,False
55178,ba12_281,baskervilles12,281,25,?,O,.,?,False,False
55179,ba12_281,baskervilles12,281,26,'',O,'','',False,False
55180,ba12_282,baskervilles12,282,0,``,O,``,``,False,False
55181,ba12_282,baskervilles12,282,1,No,B-NEG,DT,No,False,False
55182,ba12_282,baskervilles12,282,2,",",O,",",",",False,False
55183,ba12_282,baskervilles12,282,3,'',O,'','',False,False
55184,ba12_282,baskervilles12,282,4,said,O,VBD,said,False,False
55185,ba12_282,baskervilles12,282,5,Holmes,O,NNP,Holmes,False,False
55186,ba12_282,baskervilles12,282,6,;,O,:,;,False,False
55187,ba12_282,baskervilles12,282,7,``,O,``,``,False,False
55188,ba12_282,baskervilles12,282,8,did,O,VBD,did,False,False
55189,ba12_282,baskervilles12,282,9,you,O,PRP,you,False,False
55190,ba12_282,baskervilles12,282,10,?,O,.,?,False,False
55191,ba12_282,baskervilles12,282,11,'',O,'','',False,False
55192,ba12_283,baskervilles12,283,0,``,O,``,``,False,False
55193,ba12_283,baskervilles12,283,1,No,B-NEG,DT,No,False,False
55194,ba12_283,baskervilles12,283,2,.,O,.,.,False,False
55195,ba12_283,baskervilles12,283,3,'',O,'','',False,False
55196,ba12_284,baskervilles12,284,0,``,O,``,``,False,False
55197,ba12_284,baskervilles12,284,1,What,O,WP,What,False,False
55198,ba12_284,baskervilles12,284,2,do,O,VBP,do,False,False
55199,ba12_284,baskervilles12,284,3,you,O,PRP,you,False,False
55200,ba12_284,baskervilles12,284,4,mean,O,VB,mean,False,False
55201,ba12_284,baskervilles12,284,5,",",O,",",",",False,False
55202,ba12_284,baskervilles12,284,6,then,O,RB,then,False,False
55203,ba12_284,baskervilles12,284,7,?,O,.,?,False,False
55204,ba12_284,baskervilles12,284,8,'',O,'','',False,False
55205,ba12_285,baskervilles12,285,0,``,O,``,``,False,False
55206,ba12_285,baskervilles12,285,1,Oh,O,UH,Oh,False,False
55207,ba12_285,baskervilles12,285,2,",",O,",",",",False,False
55208,ba12_285,baskervilles12,285,3,you,O,PRP,you,False,False
55209,ba12_285,baskervilles12,285,4,know,O,VBP,know,False,False
55210,ba12_285,baskervilles12,285,5,the,O,DT,the,False,False
55211,ba12_285,baskervilles12,285,6,stories,O,NNS,story,False,False
55212,ba12_285,baskervilles12,285,7,that,O,IN,that,False,False
55213,ba12_285,baskervilles12,285,8,the,O,DT,the,False,False
55214,ba12_285,baskervilles12,285,9,peasants,O,NNS,peasant,False,False
55215,ba12_285,baskervilles12,285,10,tell,O,VBP,tell,False,False
55216,ba12_285,baskervilles12,285,11,about,O,IN,about,False,False
55217,ba12_285,baskervilles12,285,12,a,O,DT,a,False,False
55218,ba12_285,baskervilles12,285,13,phantom,O,NN,phantom,False,False
55219,ba12_285,baskervilles12,285,14,hound,O,NN,hound,False,False
55220,ba12_285,baskervilles12,285,15,",",O,",",",",False,False
55221,ba12_285,baskervilles12,285,16,and,O,CC,and,False,False
55222,ba12_285,baskervilles12,285,17,so,O,RB,so,False,False
55223,ba12_285,baskervilles12,285,18,on,O,IN,on,False,False
55224,ba12_285,baskervilles12,285,19,.,O,.,.,False,False
55225,ba12_286,baskervilles12,286,0,It,O,PRP,It,False,False
55226,ba12_286,baskervilles12,286,1,is,O,VBZ,is,False,False
55227,ba12_286,baskervilles12,286,2,said,O,VBD,said,False,False
55228,ba12_286,baskervilles12,286,3,to,O,TO,to,False,False
55229,ba12_286,baskervilles12,286,4,be,O,VB,be,False,False
55230,ba12_286,baskervilles12,286,5,heard,O,VBN,heard,False,False
55231,ba12_286,baskervilles12,286,6,at,O,IN,at,False,False
55232,ba12_286,baskervilles12,286,7,night,O,NN,night,False,False
55233,ba12_286,baskervilles12,286,8,upon,O,IN,upon,False,False
55234,ba12_286,baskervilles12,286,9,the,O,DT,the,False,False
55235,ba12_286,baskervilles12,286,10,moor,O,NN,moor,False,False
55236,ba12_286,baskervilles12,286,11,.,O,.,.,False,False
55237,ba12_287,baskervilles12,287,0,I,O,PRP,I,False,False
55238,ba12_287,baskervilles12,287,1,was,O,VBD,wa,False,False
55239,ba12_287,baskervilles12,287,2,wondering,O,VBG,wondering,False,False
55240,ba12_287,baskervilles12,287,3,if,O,IN,if,False,False
55241,ba12_287,baskervilles12,287,4,there,O,EX,there,False,False
55242,ba12_287,baskervilles12,287,5,were,O,VBD,were,False,False
55243,ba12_287,baskervilles12,287,6,any,O,DT,any,False,False
55244,ba12_287,baskervilles12,287,7,evidence,O,NN,evidence,False,False
55245,ba12_287,baskervilles12,287,8,of,O,IN,of,False,False
55246,ba12_287,baskervilles12,287,9,such,O,JJ,such,False,False
55247,ba12_287,baskervilles12,287,10,a,O,DT,a,False,False
55248,ba12_287,baskervilles12,287,11,sound,O,NN,sound,False,False
55249,ba12_287,baskervilles12,287,12,tonight,O,NN,tonight,False,False
55250,ba12_287,baskervilles12,287,13,.,O,.,.,False,False
55251,ba12_287,baskervilles12,287,14,'',O,'','',False,False
55252,ba12_288,baskervilles12,288,0,``,O,``,``,False,False
55253,ba12_288,baskervilles12,288,1,We,O,PRP,We,False,False
55254,ba12_288,baskervilles12,288,2,heard,O,VBD,heard,False,False
55255,ba12_288,baskervilles12,288,3,nothing,B-NEG,NN,nothing,False,False
55256,ba12_288,baskervilles12,288,4,of,O,IN,of,False,False
55257,ba12_288,baskervilles12,288,5,the,O,DT,the,False,False
