sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,length,normalised_pos,pos_category,sentiment,isExpression,hasPrefix,hasSuffix,isAntonym,previous_pos,next_pos,previous_lemma,next_lemma
ba06_157,baskervilles06,157,25,.,O,.,.,26,1.0,OTHER,0.0,False,False,False,False,VBZ,PRP,want,you
ba06_158,baskervilles06,158,0,You,O,PRP,you,22,0.045,PRON,0.1,False,False,False,False,.,MD,.,would
ba06_158,baskervilles06,158,1,would,O,MD,would,22,0.091,OTHER,0.1,False,False,False,False,PRP,",",you,","
ba06_158,baskervilles06,158,2,",",O,",",",",22,0.136,OTHER,0.1,False,False,False,False,MD,RB,would,naturally
ba06_158,baskervilles06,158,3,naturally,O,RB,naturally,22,0.182,ADV,0.3,False,False,False,False,",",",",",",","
ba06_158,baskervilles06,158,4,",",O,",",",",22,0.227,OTHER,0.5,False,False,False,False,RB,JJ,naturally,wish
ba06_158,baskervilles06,158,5,wish,O,JJ,wish,22,0.273,ADJ,0.5,False,False,False,False,",",TO,",",to
ba06_158,baskervilles06,158,6,to,O,TO,to,22,0.318,OTHER,0.5,False,False,False,False,JJ,VB,wish,have
ba06_158,baskervilles06,158,7,have,O,VB,have,22,0.364,VERB,0.5,False,False,False,False,TO,JJR,to,more
ba06_158,baskervilles06,158,8,more,O,JJR,more,22,0.409,ADJ,0.5,False,False,False,False,VB,NN,have,company
ba06_158,baskervilles06,158,9,company,O,NN,company,22,0.455,NOUN,0.0,False,False,False,False,JJR,",",more,","
ba06_158,baskervilles06,158,10,",",O,",",",",22,0.5,OTHER,0.0,False,False,False,False,NN,CC,company,and
ba06_158,baskervilles06,158,11,and,O,CC,and,22,0.545,OTHER,0.0,False,True,False,False,",",RB,",",so
ba06_158,baskervilles06,158,12,so,O,RB,so,22,0.591,ADV,0.0,False,False,False,False,CC,PRP,and,you
ba06_158,baskervilles06,158,13,you,O,PRP,you,22,0.636,PRON,0.0,False,False,False,False,RB,MD,so,will
ba06_158,baskervilles06,158,14,will,O,MD,will,22,0.682,OTHER,0.0,False,False,False,False,PRP,VB,you,need
ba06_158,baskervilles06,158,15,need,O,VB,need,22,0.727,VERB,0.0,False,False,False,False,MD,NNS,will,change
ba06_158,baskervilles06,158,16,changes,O,NNS,change,22,0.773,NOUN,0.0,False,False,False,False,VB,IN,need,in
ba06_158,baskervilles06,158,17,in,O,IN,in,22,0.818,OTHER,0.0,False,False,False,False,NNS,PRP$,change,your
ba06_158,baskervilles06,158,18,your,O,PRP$,your,22,0.864,PRON,0.0,False,False,False,False,IN,NN,in,household
ba06_158,baskervilles06,158,19,household,O,NN,household,22,0.909,NOUN,0.0,False,False,False,False,PRP$,.,your,.
ba06_158,baskervilles06,158,20,.,O,.,.,22,0.955,OTHER,0.0,False,False,False,False,NN,'',household,''
ba06_158,baskervilles06,158,21,'',O,'','',22,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba06_159,baskervilles06,159,0,``,O,``,``,14,0.071,OTHER,-0.312,False,False,False,False,'',VB,'',do
ba06_159,baskervilles06,159,1,Do,O,VB,do,14,0.143,VERB,-0.312,False,False,False,False,``,PRP,``,you
ba06_159,baskervilles06,159,2,you,O,PRP,you,14,0.214,PRON,-0.312,False,False,False,False,VB,VB,do,mean
ba06_159,baskervilles06,159,3,mean,O,VB,mean,14,0.286,VERB,-0.312,False,False,False,False,PRP,IN,you,that
ba06_159,baskervilles06,159,4,that,O,IN,that,14,0.357,OTHER,0.0,False,False,False,False,VB,PRP$,mean,your
ba06_159,baskervilles06,159,5,your,O,PRP$,your,14,0.429,PRON,0.0,False,False,False,False,IN,NN,that,wife
ba06_159,baskervilles06,159,6,wife,O,NN,wife,14,0.5,NOUN,0.0,False,False,False,False,PRP$,CC,your,and
ba06_159,baskervilles06,159,7,and,O,CC,and,14,0.571,OTHER,0.0,False,True,False,False,NN,PRP,wife,you
ba06_159,baskervilles06,159,8,you,O,PRP,you,14,0.643,PRON,0.0,False,False,False,False,CC,VBP,and,wish
ba06_159,baskervilles06,159,9,wish,O,VBP,wish,14,0.714,VERB,0.0,False,False,False,False,PRP,TO,you,to
ba06_159,baskervilles06,159,10,to,O,TO,to,14,0.786,OTHER,0.0,False,False,False,False,VBP,VB,wish,leave
ba06_159,baskervilles06,159,11,leave,O,VB,leave,14,0.857,VERB,0.0,False,False,False,False,TO,.,to,?
ba06_159,baskervilles06,159,12,?,O,.,?,14,0.929,OTHER,0.0,False,False,False,False,VB,'',leave,''
ba06_159,baskervilles06,159,13,'',O,'','',14,1.0,OTHER,0.0,False,False,False,False,.,``,?,``
ba06_160,baskervilles06,160,0,``,O,``,``,13,0.077,OTHER,0.0,False,False,False,False,'',RB,'',only
ba06_160,baskervilles06,160,1,Only,O,RB,only,13,0.154,ADV,0.0,False,False,False,False,``,WRB,``,when
ba06_160,baskervilles06,160,2,when,O,WRB,when,13,0.231,OTHER,0.0,False,False,False,False,RB,PRP,only,it
ba06_160,baskervilles06,160,3,it,O,PRP,it,13,0.308,PRON,0.0,False,False,False,False,WRB,VBZ,when,be
ba06_160,baskervilles06,160,4,is,O,VBZ,be,13,0.385,VERB,0.0,False,False,False,False,PRP,RB,it,quite
ba06_160,baskervilles06,160,5,quite,O,RB,quite,13,0.462,ADV,0.0,False,False,False,False,VBZ,JJ,be,convenient
ba06_160,baskervilles06,160,6,convenient,O,JJ,convenient,13,0.538,ADJ,0.0,False,False,False,False,RB,TO,quite,to
ba06_160,baskervilles06,160,7,to,O,TO,to,13,0.615,OTHER,0.0,False,False,False,False,JJ,PRP,convenient,you
ba06_160,baskervilles06,160,8,you,O,PRP,you,13,0.692,PRON,0.0,False,False,False,False,TO,",",to,","
ba06_160,baskervilles06,160,9,",",O,",",",",13,0.769,OTHER,0.0,False,False,False,False,PRP,FW,you,sir
ba06_160,baskervilles06,160,10,sir,O,FW,sir,13,0.846,OTHER,0.0,False,False,False,False,",",.,",",.
ba06_160,baskervilles06,160,11,.,O,.,.,13,0.923,OTHER,0.0,False,False,False,False,FW,'',sir,''
ba06_160,baskervilles06,160,12,'',O,'','',13,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba06_161,baskervilles06,161,0,``,O,``,``,16,0.062,OTHER,0.0,False,False,False,False,'',CC,'',but
ba06_161,baskervilles06,161,1,But,O,CC,but,16,0.125,OTHER,0.0,False,False,False,False,``,PRP$,``,your
ba06_161,baskervilles06,161,2,your,O,PRP$,your,16,0.188,PRON,0.0,False,False,False,False,CC,NN,but,family
ba06_161,baskervilles06,161,3,family,O,NN,family,16,0.25,NOUN,0.0,False,False,False,False,PRP$,VBP,your,have
ba06_161,baskervilles06,161,4,have,O,VBP,have,16,0.312,VERB,0.0,False,False,False,False,NN,VBN,family,be
ba06_161,baskervilles06,161,5,been,O,VBN,be,16,0.375,OTHER,0.0,False,False,False,False,VBP,IN,have,with
ba06_161,baskervilles06,161,6,with,O,IN,with,16,0.438,OTHER,0.0,False,False,False,False,VBN,PRP,be,u
ba06_161,baskervilles06,161,7,us,O,PRP,u,16,0.5,PRON,0.0,False,False,False,False,IN,IN,with,for
ba06_161,baskervilles06,161,8,for,O,IN,for,16,0.562,OTHER,0.0,False,False,False,False,PRP,JJ,u,several
ba06_161,baskervilles06,161,9,several,O,JJ,several,16,0.625,ADJ,0.0,False,False,False,False,IN,NNS,for,generation
ba06_161,baskervilles06,161,10,generations,O,NNS,generation,16,0.688,NOUN,0.0,False,False,False,False,JJ,",",several,","
ba06_161,baskervilles06,161,11,",",O,",",",",16,0.75,OTHER,0.0,False,False,False,False,NNS,VBP,generation,have
ba06_161,baskervilles06,161,12,have,O,VBP,have,16,0.812,VERB,0.0,False,False,False,False,",",PRP,",",they
ba06_161,baskervilles06,161,13,they,O,PRP,they,16,0.875,PRON,0.0,False,False,False,False,VBP,RB,have,not
ba06_161,baskervilles06,161,14,not,O,RB,not,16,0.938,ADV,0.0,False,False,False,False,PRP,.,they,?
ba06_161,baskervilles06,161,15,?,O,.,?,16,1.0,OTHER,0.0,False,False,False,False,RB,NN,not,i
ba06_162,baskervilles06,162,0,I,O,NN,i,17,0.059,NOUN,-0.5,False,False,False,False,.,MD,?,should
ba06_162,baskervilles06,162,1,should,O,MD,should,17,0.118,OTHER,-0.5,False,False,False,False,NN,VB,i,be
ba06_162,baskervilles06,162,2,be,O,VB,be,17,0.176,VERB,-0.5,False,False,False,False,MD,VBN,should,sorry
ba06_162,baskervilles06,162,3,sorry,O,VBN,sorry,17,0.235,OTHER,-0.5,False,False,False,False,VB,TO,be,to
ba06_162,baskervilles06,162,4,to,O,TO,to,17,0.294,OTHER,0.0,False,False,False,False,VBN,VB,sorry,begin
ba06_162,baskervilles06,162,5,begin,O,VB,begin,17,0.353,VERB,0.0,False,False,False,False,TO,PRP$,to,my
ba06_162,baskervilles06,162,6,my,O,PRP$,my,17,0.412,PRON,0.0,False,False,False,False,VB,NN,begin,life
ba06_162,baskervilles06,162,7,life,O,NN,life,17,0.471,NOUN,0.1,False,False,False,False,PRP$,RB,my,here
ba06_162,baskervilles06,162,8,here,O,RB,here,17,0.529,ADV,0.1,False,False,False,False,NN,IN,life,by
ba06_162,baskervilles06,162,9,by,O,IN,by,17,0.588,OTHER,0.1,False,False,False,False,RB,VBG,here,break
ba06_162,baskervilles06,162,10,breaking,O,VBG,break,17,0.647,VERB,0.1,False,False,False,False,IN,DT,by,an
ba06_162,baskervilles06,162,11,an,O,DT,an,17,0.706,OTHER,0.1,False,False,False,False,VBG,JJ,break,old
ba06_162,baskervilles06,162,12,old,O,JJ,old,17,0.765,ADJ,0.1,False,False,False,False,DT,NN,an,family
ba06_162,baskervilles06,162,13,family,O,NN,family,17,0.824,NOUN,0.0,False,False,False,False,JJ,NN,old,connection
ba06_162,baskervilles06,162,14,connection,O,NN,connection,17,0.882,NOUN,0.0,False,False,False,False,NN,.,family,.
ba06_162,baskervilles06,162,15,.,O,.,.,17,0.941,OTHER,0.0,False,False,False,False,NN,'',connection,''
ba06_162,baskervilles06,162,16,'',O,'','',17,1.0,OTHER,0.0,False,False,False,False,.,NN,.,i
ba06_163,baskervilles06,163,0,I,O,NN,i,15,0.067,NOUN,0.0,False,False,False,False,'',VBD,'',seem
ba06_163,baskervilles06,163,1,seemed,O,VBD,seem,15,0.133,VERB,0.0,False,False,False,False,NN,TO,i,to
ba06_163,baskervilles06,163,2,to,O,TO,to,15,0.2,OTHER,0.0,False,False,False,False,VBD,VB,seem,discern
ba06_163,baskervilles06,163,3,discern,O,VB,discern,15,0.267,VERB,0.0,False,True,False,False,TO,DT,to,some
ba06_163,baskervilles06,163,4,some,O,DT,some,15,0.333,OTHER,0.0,False,False,False,False,VB,NNS,discern,sign
ba06_163,baskervilles06,163,5,signs,O,NNS,sign,15,0.4,NOUN,0.0,False,False,False,False,DT,IN,some,of
ba06_163,baskervilles06,163,6,of,O,IN,of,15,0.467,OTHER,0.0,False,False,False,False,NNS,NN,sign,emotion
ba06_163,baskervilles06,163,7,emotion,O,NN,emotion,15,0.533,NOUN,0.0,False,False,False,False,IN,IN,of,upon
ba06_163,baskervilles06,163,8,upon,O,IN,upon,15,0.6,OTHER,0.0,False,False,False,False,NN,DT,emotion,the
ba06_163,baskervilles06,163,9,the,O,DT,the,15,0.667,OTHER,0.0,False,False,False,False,IN,NN,upon,butler
ba06_163,baskervilles06,163,10,butler,O,NN,butler,15,0.733,NOUN,0.0,False,False,False,False,DT,POS,the,'s
ba06_163,baskervilles06,163,11,'s,O,POS,'s,15,0.8,OTHER,0.0,False,False,False,False,NN,JJ,butler,white
ba06_163,baskervilles06,163,12,white,O,JJ,white,15,0.867,ADJ,0.0,False,False,False,False,POS,NN,'s,face
ba06_163,baskervilles06,163,13,face,O,NN,face,15,0.933,NOUN,0.0,False,False,False,False,JJ,.,white,.
ba06_163,baskervilles06,163,14,.,O,.,.,15,1.0,OTHER,0.0,False,False,False,False,NN,``,face,``
ba06_164,baskervilles06,164,0,``,O,``,``,14,0.071,OTHER,0.0,False,False,False,False,.,NN,.,i
ba06_164,baskervilles06,164,1,I,O,NN,i,14,0.143,NOUN,0.0,False,False,False,False,``,VBP,``,feel
ba06_164,baskervilles06,164,2,feel,O,VBP,feel,14,0.214,VERB,0.0,False,False,False,False,NN,IN,i,that
ba06_164,baskervilles06,164,3,that,O,IN,that,14,0.286,OTHER,0.0,False,False,False,False,VBP,RB,feel,also
ba06_164,baskervilles06,164,4,also,O,RB,also,14,0.357,ADV,0.0,False,True,False,False,IN,",",that,","
ba06_164,baskervilles06,164,5,",",O,",",",",14,0.429,OTHER,0.0,False,False,False,False,RB,NN,also,sir
ba06_164,baskervilles06,164,6,sir,O,NN,sir,14,0.5,NOUN,0.0,False,False,False,False,",",",",",",","
ba06_164,baskervilles06,164,7,",",O,",",",",14,0.571,OTHER,0.0,False,False,False,False,NN,CC,sir,and
ba06_164,baskervilles06,164,8,and,O,CC,and,14,0.643,OTHER,0.0,False,True,False,False,",",RB,",",so
ba06_164,baskervilles06,164,9,so,O,RB,so,14,0.714,ADV,0.0,False,False,False,False,CC,VBZ,and,do
ba06_164,baskervilles06,164,10,does,O,VBZ,do,14,0.786,VERB,0.0,False,False,False,False,RB,PRP$,so,my
ba06_164,baskervilles06,164,11,my,O,PRP$,my,14,0.857,PRON,0.0,False,False,False,False,VBZ,NN,do,wife
ba06_164,baskervilles06,164,12,wife,O,NN,wife,14,0.929,NOUN,0.0,False,False,False,False,PRP$,.,my,.
ba06_164,baskervilles06,164,13,.,O,.,.,14,1.0,OTHER,0.0,False,False,False,False,NN,CC,wife,but
ba06_165,baskervilles06,165,0,But,O,CC,but,34,0.029,OTHER,0.0,False,False,False,False,.,TO,.,to
ba06_165,baskervilles06,165,1,to,O,TO,to,34,0.059,OTHER,0.0,False,False,False,False,CC,VB,but,tell
ba06_165,baskervilles06,165,2,tell,O,VB,tell,34,0.088,VERB,0.0,False,False,False,False,TO,DT,to,the
ba06_165,baskervilles06,165,3,the,O,DT,the,34,0.118,OTHER,0.0,False,False,False,False,VB,NN,tell,truth
ba06_165,baskervilles06,165,4,truth,O,NN,truth,34,0.147,NOUN,0.0,False,False,False,False,DT,",",the,","
ba06_165,baskervilles06,165,5,",",O,",",",",34,0.176,OTHER,0.0,False,False,False,False,NN,NN,truth,sir
ba06_165,baskervilles06,165,6,sir,O,NN,sir,34,0.206,NOUN,0.2,False,False,False,False,",",",",",",","
ba06_165,baskervilles06,165,7,",",O,",",",",34,0.235,OTHER,0.26,False,False,False,False,NN,PRP,sir,we
ba06_165,baskervilles06,165,8,we,O,PRP,we,34,0.265,PRON,0.26,False,False,False,False,",",VBD,",",be
ba06_165,baskervilles06,165,9,were,O,VBD,be,34,0.294,VERB,0.26,False,False,False,False,PRP,DT,we,both
ba06_165,baskervilles06,165,10,both,O,DT,both,34,0.324,OTHER,0.26,False,False,False,False,VBD,RB,be,very
ba06_165,baskervilles06,165,11,very,O,RB,very,34,0.353,ADV,0.26,False,False,False,False,DT,RB,both,much
ba06_165,baskervilles06,165,12,much,O,RB,much,34,0.382,ADV,0.2,False,False,False,False,RB,VBN,very,attach
ba06_165,baskervilles06,165,13,attached,O,VBN,attach,34,0.412,OTHER,0.0,False,True,False,False,RB,TO,much,to
ba06_165,baskervilles06,165,14,to,O,TO,to,34,0.441,OTHER,0.0,False,False,False,False,VBN,VB,attach,sir
ba06_165,baskervilles06,165,15,Sir,O,VB,sir,34,0.471,VERB,0.0,False,False,False,False,TO,NNS,to,charles
ba06_165,baskervilles06,165,16,Charles,O,NNS,charles,34,0.5,NOUN,0.0,False,False,False,False,VB,",",sir,","
ba06_165,baskervilles06,165,17,",",O,",",",",34,0.529,OTHER,0.0,False,False,False,False,NNS,CC,charles,and
ba06_165,baskervilles06,165,18,and,O,CC,and,34,0.559,OTHER,0.0,False,True,False,False,",",PRP$,",",his
ba06_165,baskervilles06,165,19,his,O,PRP$,his,34,0.588,PRON,0.0,False,False,False,False,CC,NN,and,death
ba06_165,baskervilles06,165,20,death,O,NN,death,34,0.618,NOUN,0.0,False,False,False,False,PRP$,VBD,his,give
ba06_165,baskervilles06,165,21,gave,O,VBD,give,34,0.647,VERB,0.0,False,False,False,False,NN,PRP,death,u
ba06_165,baskervilles06,165,22,us,O,PRP,u,34,0.676,PRON,0.0,False,False,False,False,VBD,DT,give,a
ba06_165,baskervilles06,165,23,a,O,DT,a,34,0.706,OTHER,0.0,False,False,False,False,PRP,NN,u,shock
ba06_165,baskervilles06,165,24,shock,O,NN,shock,34,0.735,NOUN,0.2,False,False,False,False,DT,CC,a,and
ba06_165,baskervilles06,165,25,and,O,CC,and,34,0.765,OTHER,-0.91,False,True,False,False,NN,VBN,shock,make
ba06_165,baskervilles06,165,26,made,O,VBN,make,34,0.794,OTHER,-0.91,False,False,False,False,CC,DT,and,these
ba06_165,baskervilles06,165,27,these,O,DT,these,34,0.824,OTHER,-0.91,False,False,False,False,VBN,NNS,make,surroundings
ba06_165,baskervilles06,165,28,surroundings,O,NNS,surroundings,34,0.853,NOUN,-0.91,False,False,False,False,DT,RB,these,very
ba06_165,baskervilles06,165,29,very,O,RB,very,34,0.882,ADV,-0.91,False,False,False,False,NNS,JJ,surroundings,painful
ba06_165,baskervilles06,165,30,painful,O,JJ,painful,34,0.912,ADJ,-0.7,False,False,False,False,RB,TO,very,to
ba06_165,baskervilles06,165,31,to,O,TO,to,34,0.941,OTHER,0.0,False,False,False,False,JJ,PRP,painful,u
ba06_165,baskervilles06,165,32,us,O,PRP,u,34,0.971,PRON,0.0,False,False,False,False,TO,.,to,.
ba06_165,baskervilles06,165,33,.,O,.,.,34,1.0,OTHER,0.0,False,False,False,False,PRP,JJ,u,i
ba06_166,baskervilles06,166,0,I,O,JJ,i,17,0.059,ADJ,0.0,False,False,False,False,.,VBP,.,fear
ba06_166,baskervilles06,166,1,fear,O,VBP,fear,17,0.118,VERB,0.0,False,False,False,False,JJ,IN,i,that
ba06_166,baskervilles06,166,2,that,O,IN,that,17,0.176,OTHER,0.0,False,False,False,False,VBP,PRP,fear,we
ba06_166,baskervilles06,166,3,we,O,PRP,we,17,0.235,PRON,0.433,False,False,False,False,IN,MD,that,shall
ba06_166,baskervilles06,166,4,shall,O,MD,shall,17,0.294,OTHER,0.433,False,False,False,False,PRP,RB,we,never
ba06_166,baskervilles06,166,5,never,B-NEG,RB,never,17,0.353,ADV,0.433,False,False,False,False,MD,RB,shall,again
ba06_166,baskervilles06,166,6,again,O,RB,again,17,0.412,ADV,0.433,False,True,False,False,RB,VB,never,be
ba06_166,baskervilles06,166,7,be,O,VB,be,17,0.471,VERB,0.433,False,False,False,False,RB,JJ,again,easy
ba06_166,baskervilles06,166,8,easy,O,JJ,easy,17,0.529,ADJ,0.433,False,False,False,False,VB,IN,be,in
ba06_166,baskervilles06,166,9,in,O,IN,in,17,0.588,OTHER,0.0,False,False,False,False,JJ,PRP$,easy,our
ba06_166,baskervilles06,166,10,our,O,PRP$,our,17,0.647,PRON,0.0,False,False,False,False,IN,NNS,in,mind
ba06_166,baskervilles06,166,11,minds,O,NNS,mind,17,0.706,NOUN,0.0,False,False,False,False,PRP$,IN,our,at
ba06_166,baskervilles06,166,12,at,O,IN,at,17,0.765,OTHER,0.0,False,False,False,False,NNS,NN,mind,baskerville
ba06_166,baskervilles06,166,13,Baskerville,O,NN,baskerville,17,0.824,NOUN,0.0,False,False,False,False,IN,NN,at,hall
ba06_166,baskervilles06,166,14,Hall,O,NN,hall,17,0.882,NOUN,0.0,False,False,False,False,NN,.,baskerville,.
ba06_166,baskervilles06,166,15,.,O,.,.,17,0.941,OTHER,0.0,False,False,False,False,NN,'',hall,''
ba06_166,baskervilles06,166,16,'',O,'','',17,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba06_167,baskervilles06,167,0,``,O,``,``,10,0.1,OTHER,0.0,False,False,False,False,'',CC,'',but
ba06_167,baskervilles06,167,1,But,O,CC,but,10,0.2,OTHER,0.0,False,False,False,False,``,WP,``,what
ba06_167,baskervilles06,167,2,what,O,WP,what,10,0.3,OTHER,0.0,False,False,False,False,CC,VBP,but,do
ba06_167,baskervilles06,167,3,do,O,VBP,do,10,0.4,VERB,0.0,False,False,False,False,WP,PRP,what,you
ba06_167,baskervilles06,167,4,you,O,PRP,you,10,0.5,PRON,0.0,False,False,False,False,VBP,VB,do,intend
ba06_167,baskervilles06,167,5,intend,O,VB,intend,10,0.6,VERB,0.0,False,True,False,False,PRP,TO,you,to
ba06_167,baskervilles06,167,6,to,O,TO,to,10,0.7,OTHER,0.0,False,False,False,False,VB,VB,intend,do
ba06_167,baskervilles06,167,7,do,O,VB,do,10,0.8,VERB,0.0,False,False,False,False,TO,.,to,?
ba06_167,baskervilles06,167,8,?,O,.,?,10,0.9,OTHER,0.0,False,False,False,False,VB,'',do,''
ba06_167,baskervilles06,167,9,'',O,'','',10,1.0,OTHER,0.0,False,False,False,False,.,``,?,``
ba06_168,baskervilles06,168,0,``,O,``,``,19,0.053,OTHER,0.0,False,False,False,False,'',NNS,'',i
ba06_168,baskervilles06,168,1,I,O,NNS,i,19,0.105,NOUN,0.0,False,False,False,False,``,VBP,``,have
ba06_168,baskervilles06,168,2,have,O,VBP,have,19,0.158,VERB,0.0,False,False,False,False,NNS,DT,i,no
ba06_168,baskervilles06,168,3,no,B-NEG,DT,no,19,0.211,OTHER,0.0,False,False,False,False,VBP,NN,have,doubt
ba06_168,baskervilles06,168,4,doubt,O,NN,doubt,19,0.263,NOUN,0.0,False,False,False,False,DT,",",no,","
ba06_168,baskervilles06,168,5,",",O,",",",",19,0.316,OTHER,0.0,False,False,False,False,NN,NN,doubt,sir
ba06_168,baskervilles06,168,6,sir,O,NN,sir,19,0.368,NOUN,0.0,False,False,False,False,",",",",",",","
ba06_168,baskervilles06,168,7,",",O,",",",",19,0.421,OTHER,0.0,False,False,False,False,NN,IN,sir,that
ba06_168,baskervilles06,168,8,that,O,IN,that,19,0.474,OTHER,0.0,False,False,False,False,",",PRP,",",we
ba06_168,baskervilles06,168,9,we,O,PRP,we,19,0.526,PRON,0.0,False,False,False,False,IN,MD,that,shall
ba06_168,baskervilles06,168,10,shall,O,MD,shall,19,0.579,OTHER,0.0,False,False,False,False,PRP,VB,we,succeed
ba06_168,baskervilles06,168,11,succeed,O,VB,succeed,19,0.632,VERB,0.0,False,False,False,False,MD,IN,shall,in
ba06_168,baskervilles06,168,12,in,O,IN,in,19,0.684,OTHER,0.0,False,False,False,False,VB,VBG,succeed,establish
ba06_168,baskervilles06,168,13,establishing,O,VBG,establish,19,0.737,VERB,0.0,False,False,False,False,IN,PRP,in,ourselves
ba06_168,baskervilles06,168,14,ourselves,O,PRP,ourselves,19,0.789,PRON,0.0,False,False,False,False,VBG,IN,establish,in
ba06_168,baskervilles06,168,15,in,O,IN,in,19,0.842,OTHER,0.0,False,False,False,False,PRP,DT,ourselves,some
ba06_168,baskervilles06,168,16,some,O,DT,some,19,0.895,OTHER,0.0,False,False,False,False,IN,NN,in,business
ba06_168,baskervilles06,168,17,business,O,NN,business,19,0.947,NOUN,0.0,False,False,False,False,DT,.,some,.
ba06_168,baskervilles06,168,18,.,O,.,.,19,1.0,OTHER,0.0,False,False,False,False,NN,NN,business,sir
ba06_169,baskervilles06,169,0,Sir,O,NN,sir,13,0.077,NOUN,0.0,False,False,False,False,.,NNS,.,charles
ba06_169,baskervilles06,169,1,Charles,O,NNS,charles,13,0.154,NOUN,0.0,False,False,False,False,NN,POS,sir,'s
ba06_169,baskervilles06,169,2,'s,O,POS,'s,13,0.231,OTHER,0.0,False,False,False,False,NNS,NN,charles,generosity
ba06_169,baskervilles06,169,3,generosity,O,NN,generosity,13,0.308,NOUN,0.0,False,False,False,False,POS,VBZ,'s,have
ba06_169,baskervilles06,169,4,has,O,VBZ,have,13,0.385,VERB,0.0,False,False,False,False,NN,VBN,generosity,give
ba06_169,baskervilles06,169,5,given,O,VBN,give,13,0.462,OTHER,0.0,False,False,False,False,VBZ,PRP,have,u
ba06_169,baskervilles06,169,6,us,O,PRP,u,13,0.538,PRON,0.0,False,False,False,False,VBN,DT,give,the
ba06_169,baskervilles06,169,7,the,O,DT,the,13,0.615,OTHER,0.0,False,False,False,False,PRP,NNS,u,mean
ba06_169,baskervilles06,169,8,means,O,NNS,mean,13,0.692,NOUN,0.0,False,False,False,False,DT,TO,the,to
ba06_169,baskervilles06,169,9,to,O,TO,to,13,0.769,OTHER,0.0,False,False,False,False,NNS,VB,mean,do
ba06_169,baskervilles06,169,10,do,O,VB,do,13,0.846,VERB,0.0,False,False,False,False,TO,RB,to,so
ba06_169,baskervilles06,169,11,so,O,RB,so,13,0.923,ADV,0.0,False,False,False,False,VB,.,do,.
ba06_169,baskervilles06,169,12,.,O,.,.,13,1.0,OTHER,0.0,False,False,False,False,RB,CC,so,and
ba06_170,baskervilles06,170,0,And,O,CC,and,16,0.062,OTHER,0.0,False,True,False,False,.,RB,.,now
ba06_170,baskervilles06,170,1,now,O,RB,now,16,0.125,ADV,0.0,False,False,False,False,CC,",",and,","
ba06_170,baskervilles06,170,2,",",O,",",",",16,0.188,OTHER,0.0,False,False,False,False,RB,NN,now,sir
ba06_170,baskervilles06,170,3,sir,O,NN,sir,16,0.25,NOUN,1.0,False,False,False,False,",",",",",",","
ba06_170,baskervilles06,170,4,",",O,",",",",16,0.312,OTHER,1.0,False,False,False,False,NN,RB,sir,perhaps
ba06_170,baskervilles06,170,5,perhaps,O,RB,perhaps,16,0.375,ADV,1.0,False,False,False,False,",",VB,",",i
ba06_170,baskervilles06,170,6,I,O,VB,i,16,0.438,VERB,1.0,False,False,False,False,RB,VBD,perhaps,have
ba06_170,baskervilles06,170,7,had,O,VBD,have,16,0.5,VERB,1.0,False,False,False,False,VB,JJS,i,best
ba06_170,baskervilles06,170,8,best,O,JJS,best,16,0.562,ADJ,1.0,False,False,False,False,VBD,NN,have,show
ba06_170,baskervilles06,170,9,show,O,NN,show,16,0.625,NOUN,0.0,False,False,False,False,JJS,PRP,best,you
ba06_170,baskervilles06,170,10,you,O,PRP,you,16,0.688,PRON,0.0,False,False,False,False,NN,TO,show,to
ba06_170,baskervilles06,170,11,to,O,TO,to,16,0.75,OTHER,0.0,False,False,False,False,PRP,PRP$,you,your
ba06_170,baskervilles06,170,12,your,O,PRP$,your,16,0.812,PRON,0.0,False,False,False,False,TO,NNS,to,room
ba06_170,baskervilles06,170,13,rooms,O,NNS,room,16,0.875,NOUN,0.0,False,False,False,False,PRP$,.,your,.
ba06_170,baskervilles06,170,14,.,O,.,.,16,0.938,OTHER,0.0,False,False,False,False,NNS,'',room,''
ba06_170,baskervilles06,170,15,'',O,'','',16,1.0,OTHER,0.0,False,False,False,False,.,DT,.,a
ba06_171,baskervilles06,171,0,A,O,DT,a,19,0.053,OTHER,-0.2,False,False,False,False,'',NN,'',square
ba06_171,baskervilles06,171,1,square,O,NN,square,19,0.105,NOUN,-0.2,False,False,False,False,DT,VBN,a,balustraded
ba06_171,baskervilles06,171,2,balustraded,O,VBN,balustraded,19,0.158,OTHER,0.15,False,False,False,False,NN,NN,square,gallery
ba06_171,baskervilles06,171,3,gallery,O,NN,gallery,19,0.211,NOUN,0.15,False,False,False,False,VBN,NN,balustraded,ran
ba06_171,baskervilles06,171,4,ran,O,NN,ran,19,0.263,NOUN,0.15,False,False,False,False,NN,IN,gallery,round
ba06_171,baskervilles06,171,5,round,O,IN,round,19,0.316,OTHER,0.133,False,False,False,False,NN,DT,ran,the
ba06_171,baskervilles06,171,6,the,O,DT,the,19,0.368,OTHER,0.3,False,False,False,False,IN,NN,round,top
ba06_171,baskervilles06,171,7,top,O,NN,top,19,0.421,NOUN,0.3,False,False,False,False,DT,IN,the,of
